label,quantity,unit_cost
CML-0001,,38.33
CML-0002,-1257,63.74958632
CML-0003,27500,608.29618
CML-0004,25,329.8
CML-0005,175,60.62
CML-0007,,125
CML-0008,,26
CML-0009,,56.52
CML-001,,26
CML-0010,,18.75
CML-0011,,548.5
CML-0012,,6260.87
CML-0013,,
CML-0014,50,169.799
CML-0015,,169.8
CML-0016,,4173.91
CML-0017,,713.04
CML-0018,,
CML-0019,,64.58
CML-0020,,
CML-0021,,3913.04
CML-0022,,1286.96
CML-0023,,652.17
CML-0024,,1043.48
CML-0025,,1347.83
CML-0026,,686.96
CML-0027,550,130.6145818
CML-0028,,
CML-0029,50,143.676
CML-0030,-25,208.98
CML-0031,,700
CML-0032,,182.13
CML-0033,,273.2
CONM-0001,241,520
CONM-0002,608,808.3513816
CONM-0003,682,1185.312903
CONM-0004,21,902.77
CONM-0005,237,2080.171983
CONM-0006,25,3153.91
CONM-0007,,2688.8
CONM-0008,,
CONM-0009,,
CONM-0010,,
CONM-0011,,
CONM-0012,,
CONM-0013,,
CONM-0014,,
CONM-0015,,
CONM-0016,10800,157.5841185
FGTC-001,35046,43.31
FGTC-002,85751,43.31
FGTN-001,5410,116.48
FGTN-002,16754,
FGTN-002,,
FGTN-003,50015,93.42
FGTN-004,21270,93.42
FGTN-005,78000,
FGTN-006,2185,116.48
FGTN-007,2815,116.48
FGTN-008,105,93.42
FGTN-009,11400.55,93.4
FGTN-010,12150,93.4
FGTP-001,2627,1053.527141
FGTS-001,-500,
FGTS-002,500,602.5
FGTS-003,,
FGTS-004,,2259
FGTS-005,,
FGTS-006,,
FGTS-007,,
FGTS-008,37,1882.81
FGTS-009,65,603.19
FGTS-010,36,1687
FGTS-011,,2229.25
FGTS-012,,2711.26
FGTS-013,-76,2696.19
FGTS-014,-100,903.75
FGTS-015,,1355.63
FGTS-016,,1205
FGTS-017,,1553.2
FGTS-018,-69,1249.45
FGTS-019,-40,1807.5
FGTS-020,40,994.12
FGTS-021,924,421.76
FGTS-022,638,508.74
FGTS-023,173,1572.36
FGTS-024,24,1895.27
FGTS-025,,602.5
FGTS-026,340,1922.94
FGTS-027,702,
FGTS-028,222,
FGTS-029,4,
FGTS-030,69,
FGTS-031,,2560.63
FGTS-032,,1837.63
FGTS-033,3174,
FGTS-034,5267,
FGTS-035,547,
FGTS-036,216,
FGTS-037,58,
FGTS-038,355,
FGTW 006,,
FGTW001,,
FGTW001-Gotera,,21.96
FGTW001-Main,,
FGTW001-TOP2,22447,34.94
FGTW001-Top2 A,,
FGTW001-TOP2 C,,
FGTW001-TOP3,,
FGTW002,,
FGTW002-Gotera,,43.35
FGTW002-Main,,
FGTW002-TOP2,3011,44.66
FGTW002-TOP2 A,,
FGTW002-TOP2 C,,
FGTW002-TOP3,,
FGTW003,,
FGTW003-Gotera,,18.1
FGTW003-Main,,
FGTW003-TOP2,2506,33.59
FGTW003-TOP2 A,,
FGTW003-TOP2 C,,
FGTW003-TOP3,,
FGTW004,,
FGTW004-Gotera,,27.75
FGTW004-Main,-20599,48.23
FGTW004-TOP2,,48.23
FGTW004-TOP2 A,,
FGTW004-TOP2 C,,
FGTW004-TOP3,-9043,48.23
FGTW005,,
FGTW005-Main,,
FGTW005-TOP2,,
FGTW005-TOP3,,
FGTW006,,
FGTW006-Main,,143.48
FGTW006-TOP3,,
FGTW007,,
FGTW008-Main,,
FGTW008-TOP2,,
FGTW008-TOP3,,
FGTW009-MAIN,,
FGTW009-TOP2,,
FGTW009-TOP3,,
FGTW010-TOP-4,-12000,
FGTW011-EXPORT BOTTL,,
FGTW012-EXPORT BOTLL,,
FGTW012-EXPORT BOTTL,,
FGTW013-TOP2,,
FGTW014-Main,19089,94.07
FGTW014-Top2,,
FGTW014-Top3,,
FGTW015-Top 1,-207,
FGTW016-TOP5,-1860,
FGTW017-TOP6,,7.71
FGTW018-TOP6,348792,3.43
FGTW019-TOP6,,2.64
FGTW020-TOP6,500552,5.48
FGTW021-TOP6,127008,3.39
FUEL-0001,21239.37,120.492331
FUEL-0002,,36.75
IT-00500,-3,
ITM-00002,,
ITM-00003,,
ITM-00011,,
LUBTW-001,226,478.1263274
LUBTW-002,900,610.6242222
